order_id,line_item_id,date_key,ship_date,return_date,shop_key,customer_key,product_key,quantity,gross_revenue_eur,cogs_eur,cogs_eur_1,logistics_allocated_eur,marketing_cost_allocated_eur,contribution_margin_eur,is_returned
7bbe9a168ee3,ae03f03e116c,2024-01-26,2024-01-28,,CH,206bff68,10161,1,77.51825,43.0215,43.0215,4.75,2.130365127045971,27.616384872954022,false
7bbe9a168ee3,5de35f05c110,2024-01-26,2024-01-28,,CH,206bff68,10479,1,69.39125,33.55075,33.55075,4.75,1.9070180134630068,29.183481986536993,false
d3942388ae1d,90c22f9e995c,2024-01-26,2024-01-27,,CH,8d1eb8bc,10331,1,140.81425000000002,82.81800000000001,82.818,9.0,3.869872805321755,45.12637719467826,false
4df7460bcf95,6ba69d3a6d18,2024-01-27,2024-01-31,,CH,a083224e,10138,1,55.435520000000004,27.28736,27.28736,9.0,1.8483507408730195,17.299809259126985,false
37b2196aa77e,5fe70a635c7a,2024-01-27,2024-01-29,,CH,206bff68,10042,1,335.00184,195.82124000000005,195.82124000000002,9.0,11.169749993466729,119.01085000653327,false
2887b66d5730,dd01faa027d2,2024-01-27,2024-02-01,2024-02-09,CH,4baa51fd,10062,1,101.12248000000001,53.412639999999996,53.41264,9.0,3.371661541677919,35.33817845832209,true
3433f3b61817,1873128b54e1,2024-01-27,2024-01-30,2024-02-13,CH,656a47c6,10052,1,55.790600000000005,22.60676,22.606760000000005,9.0,1.8601899439880836,22.32365005601192,true
8c75d937b6f3,803e660ea0b8,2024-01-27,2024-01-29,,CH,ef7323aa,10207,1,96.3558,60.29904,60.299040000000005,4.75,3.212729208951454,28.094030791048542,false
8c75d937b6f3,8d3aeecbe1da,2024-01-27,2024-01-29,,CH,ef7323aa,10278,1,91.54608,47.95732,47.95732,4.75,3.0523618213019508,35.78639817869805,false
6a133b514975,f46add2fa83f,2024-01-27,2024-01-29,,CH,5049418c,10357,1,89.02824,40.005680000000005,40.005680000000005,4.75,2.968411108304224,41.30414889169577,false
6a133b514975,96b064e5dbd7,2024-01-27,2024-01-29,,CH,5049418c,10052,1,55.790600000000005,22.60676,22.606760000000005,4.75,1.8601899439880836,26.57365005601192,false
58dfce27d6b2,860d0f2ffd14,2024-01-27,2024-01-31,,CH,4a9cc438,10204,1,91.48152,52.82084000000001,52.820840000000004,4.75,3.0502092389173936,30.860470761082606,false
58dfce27d6b2,1f518e36b197,2024-01-27,2024-01-31,,CH,4a9cc438,10100,1,101.56364,49.07636,49.07636,4.75,3.386370854639059,44.350909145360944,false
f878ae29a917,c7f9c2bfbeca,2024-01-27,2024-02-01,,CH,c37253d3,10168,1,202.26648,91.63216,91.63216,2.625,6.744040610817357,101.26527938918265,false
f878ae29a917,e0af8b66cc0f,2024-01-27,2024-02-01,,CH,c37253d3,10424,1,140.11672000000002,60.66488000000001,60.664880000000004,2.625,4.6718213019504,72.1550186980496,false
f878ae29a917,630f08d8f51c,2024-01-27,2024-02-01,,CH,c37253d3,10442,1,68.1108,28.68616,28.68616,2.625,2.2709744157077276,34.52866558429227,false
f878ae29a917,7cfe17fb7e0f,2024-01-27,2024-02-01,,CH,c37253d3,10497,1,331.677,168.54464000000002,168.54464,2.625,11.05889200066204,149.448467999338,false
bf57e7ceafa8,e82d098ca68e,2024-01-27,2024-01-29,2024-02-22,CH,0119fa24,10037,1,315.24648,187.61136,187.61136000000002,4.75,10.51105978379226,112.37406021620774,true
bf57e7ceafa8,7bb8fcb7df25,2024-01-27,2024-01-29,2024-02-12,CH,0119fa24,10027,1,188.64432,108.57916,108.57916,4.75,6.289845727675811,69.02531427232418,true
35e7a0d72180,f9b731ace01c,2024-01-27,2024-02-01,,CH,206bff68,10180,1,25.802480000000003,13.643680000000002,13.64368,9.0,0.8603154263613162,2.298484573638687,false
773b768562c0,665969881ec0,2024-01-27,2024-02-01,,CH,ef7323aa,10189,1,33.96932,18.6686,18.6686,4.75,1.1326170980077879,9.418102901992214,false
773b768562c0,8ed73b0b7eb9,2024-01-27,2024-02-01,,CH,ef7323aa,10204,1,91.48152,52.82084000000001,52.820840000000004,4.75,3.0502092389173936,30.860470761082606,false
91ded044927d,aea260f964c4,2024-01-28,2024-02-02,,CH,2bfab16f,10324,1,145.42731,67.90485,67.90485,9.0,3.705565375617364,64.81689462438264,false
c2e37a2c628f,0bfa7a921953,2024-01-28,2024-02-02,,CH,8a47d598,10322,1,25.15872,10.996170000000001,10.996170000000001,4.75,0.6410575959003304,8.771492404099668,false
c2e37a2c628f,c064c11274d0,2024-01-28,2024-02-02,,CH,8a47d598,10199,1,148.16288999999998,77.42553,77.42553,4.75,3.7752694121578956,62.212090587842084,false
f0774c9e9cda,df56fa273059,2024-01-28,2024-02-02,,CH,225843cf,10308,1,176.04642,91.48038,91.48038,3.3333333333333335,4.485756619258049,76.74695004740863,false
f0774c9e9cda,c302a88dcccd,2024-01-28,2024-02-02,2024-02-25,CH,225843cf,10304,1,109.26165,50.877480000000006,50.87748,3.3333333333333335,2.7840450815106386,52.26679158515603,true
f0774c9e9cda,28376627b898,2024-01-28,2024-02-02,,CH,225843cf,10238,1,228.17322000000001,120.30090000000001,120.3009,3.3333333333333335,5.813975268298117,98.72501139836857,false
a7ce8d6a4dac,e048da041188,2024-01-28,2024-01-31,,CH,338c7b26,10052,1,55.84245,22.62777,22.62777,4.75,1.4228953915852796,27.041784608414723,false
a7ce8d6a4dac,46f1884f185c,2024-01-28,2024-01-31,,CH,338c7b26,10189,1,34.00089,18.685950000000002,18.685950000000002,4.75,0.8663608006238626,9.698579199376134,false
643c56412cbd,40f9a10972e9,2024-01-28,2024-01-31,,CH,d6ad6d73,10334,1,198.27569999999997,113.91428999999998,113.91429,9.0,5.052170522485052,70.30923947751492,false
412159883a96,a932aba9afb5,2024-01-28,2024-02-02,,CH,b7880a3a,10402,1,84.10293,34.776329999999994,34.776329999999994,4.75,2.142987485610308,42.4336125143897,false
412159883a96,1974ae95279f,2024-01-28,2024-02-02,,CH,b7880a3a,10328,1,85.76150999999999,38.9874,38.9874,4.75,2.1852489880797648,39.83886101192022,false
8f8d0b0c84ba,f325550782f5,2024-01-28,2024-01-30,,CH,bb749593,10311,1,66.58014,39.06279000000001,39.06279,4.75,1.6964974562739052,21.070852543726094,false
8f8d0b0c84ba,43e68b7f6c95,2024-01-28,2024-01-30,,CH,bb749593,10429,1,56.49942,32.514630000000004,32.51463,4.75,1.439635337368636,17.79515466263137,false
c01117a49433,e7187f0bbf07,2024-01-28,2024-02-02,,CH,70195b5b,10190,1,188.50731,106.00911,106.00911,2.625,4.803266738460395,75.06993326153959,false
c01117a49433,683000ff9783,2024-01-28,2024-02-02,,CH,70195b5b,10333,1,138.23295,74.6361,74.6361,2.625,3.522249248022577,57.449600751977414,false
c01117a49433,3c1a4a0171aa,2024-01-28,2024-02-02,,CH,70195b5b,10189,1,34.00089,18.685950000000002,18.685950000000002,2.625,0.8663608006238626,11.823579199376134,false
c01117a49433,e22c3b33c5ca,2024-01-28,2024-02-02,2024-03-01,CH,70195b5b,10435,1,264.76968,146.78432999999998,146.78432999999998,2.625,6.7464725760332716,108.61387742396674,true
68ba73af8596,bf79646c1aba,2024-01-28,2024-02-01,,CH,8b8b4a87,10184,1,161.91618,90.62955,90.62955000000001,4.75,4.125710572245534,62.41091942775445,false
68ba73af8596,98e54a950f5a,2024-01-28,2024-02-01,2024-02-25,CH,8b8b4a87,10367,1,221.62506,91.42653,91.42653,4.75,5.647124661145975,119.80140533885402,true
fef8df950b53,bbc9b7643746,2024-01-28,2024-02-01,,CH,aee087b0,10161,1,77.66247,43.10154,43.10154,4.75,1.978881131865275,27.832048868134724,false
fef8df950b53,79b94544cec5,2024-01-28,2024-02-01,,CH,aee087b0,10021,1,144.67341000000002,82.50897,82.50896999999999,4.75,3.686355601767611,53.72808439823242,false
3162b8446526,54bcc25ea3b7,2024-01-28,2024-01-29,2024-02-17,CH,a083224e,10173,1,119.04081,65.93393999999999,65.93393999999999,9.0,3.033223290876007,41.07364670912399,true
70c4c1c36f2a,5be57dbaa636,2024-01-28,2024-01-31,,CH,2aec96c6,10073,1,71.90052,38.75045999999999,38.75046,9.0,1.8320635745850196,22.317996425414982,false
2754ab5e09f6,4d62ffa9e870,2024-01-28,2024-02-01,,CH,9702e022,10365,1,38.9874,19.39677,19.39677,9.0,0.9934197333729435,9.597210266627057,false
4ef67bc1a632,0fe52daad4ed,2024-01-28,2024-01-31,,CH,141fd02e,10223,1,215.24922,93.19281,93.19281,4.75,5.484664859445207,111.82174514055481,false
4ef67bc1a632,b192fb8bbdbc,2024-01-28,2024-01-31,,CH,141fd02e,10472,1,108.59391,52.99917,52.99917,4.75,2.7670307103865714,48.07770928961342,false
e485a6443157,245507a416e4,2024-01-28,2024-02-01,2024-02-13,CH,32fbc80b,10226,1,150.53229000000002,84.83529,84.83528999999999,3.3333333333333335,3.835642987114263,58.52802367955243,true
e485a6443157,31f9578573b9,2024-01-28,2024-02-01,,CH,32fbc80b,10038,1,129.20768999999999,68.24949,68.24949,3.3333333333333335,3.292280812506962,54.332585854159696,false
e485a6443157,73ab27e70d9d,2024-01-28,2024-02-01,,CH,32fbc80b,10126,1,116.13291,57.12407999999999,57.12408,3.3333333333333335,2.959128448884102,52.71636821778256,false
d14fc5e795e1,f99365309907,2024-01-28,2024-01-30,,CH,c37253d3,10494,1,399.54546,174.7971,174.7971,4.75,10.180631289687696,209.81772871031228,false
d14fc5e795e1,a602742365db,2024-01-28,2024-01-30,,CH,c37253d3,10319,1,244.29591,116.46677999999999,116.46678,4.75,6.224790003342121,116.85433999665787,false
425aac991223,19e92494f0db,2024-01-28,2024-02-01,,CH,28eff959,10325,1,112.21262999999999,50.52206999999999,50.52206999999999,9.0,2.859237624865386,49.83132237513461,false
9e9000fd1773,fd14df0c7a3a,2024-01-29,2024-02-02,,CH,b605ef7d,10265,1,230.06676,98.87416,98.87416,4.75,7.683553700719668,118.7590462992803,false
9e9000fd1773,83eeadb84d1e,2024-01-29,2024-02-02,,CH,b605ef7d,10189,1,34.03246,18.703300000000002,18.703300000000002,4.75,1.1365841548670226,9.442575845132975,false
acd59bc10c16,871da40a70be,2024-01-29,2024-01-30,,CH,d6ad6d73,10165,1,121.17798,50.860040000000005,50.860040000000005,4.75,4.046988433595248,61.52095156640475,false
acd59bc10c16,364ed105730c,2024-01-29,2024-01-30,,CH,d6ad6d73,10052,1,55.89430000000001,22.648780000000002,22.648780000000002,4.75,1.8667053667993387,26.62881463320067,false
418647322fb9,24ad79ca0118,2024-01-29,2024-01-31,,CH,87ddf040,10402,1,84.18102,34.80862,34.808620000000005,4.75,2.8113986903251753,41.81100130967482,false
418647322fb9,5ef1736444f8,2024-01-29,2024-01-31,,CH,87ddf040,10406,1,103.34786000000001,50.81692,50.81692,4.75,3.451514821891082,44.32942517810893,false
a5e59d6e6d3d,f4a7852fe4db,2024-01-29,2024-02-01,,CH,0a82317a,10094,1,122.87044000000002,58.19044,58.19044,4.75,4.103511624065354,55.82648837593465,false
a5e59d6e6d3d,2db5787d85c7,2024-01-29,2024-02-01,,CH,0a82317a,10118,1,94.61606,39.702740000000006,39.70274,4.75,3.159898361503914,47.00342163849609,false
0f396b22cfe5,6ffae9fc55f5,2024-01-29,2024-01-30,,CH,ad7ff7c3,10489,1,321.30868000000004,162.41148,162.41148,4.75,10.730765701604838,143.4164342983952,false
0f396b22cfe5,dae8999142e3,2024-01-29,2024-01-30,,CH,ad7ff7c3,10254,1,126.48174,59.58106,59.58106000000001,4.75,4.224118431756343,57.92656156824365,false
351077556265,030ead1ba5ba,2024-01-29,2024-01-30,,CH,c37253d3,10466,1,102.41000000000001,43.84226000000001,43.84226,9.0,3.420193053923571,46.14754694607644,false
9a793f1301e6,a19e0edf57b0,2024-01-29,2024-01-30,,CH,54561c84,10281,1,216.48396,90.61668,90.61668,3.3333333333333335,7.229928095672963,115.3040185709937,false
9a793f1301e6,d7a19e8abea7,2024-01-29,2024-01-30,,CH,54561c84,10343,1,55.042680000000004,27.47822,27.47822,3.3333333333333335,1.838263761403553,22.39286290526312,false
9a793f1301e6,bb0bd5e2b308,2024-01-29,2024-01-30,,CH,54561c84,10158,1,28.362180000000002,13.345640000000003,13.345640000000001,3.3333333333333335,0.9472134657760964,10.73599320089057,false
dedaf361a2b8,1e32d97f97ed,2024-01-29,2024-01-31,2024-02-20,CH,e68e2959,10055,1,128.86412,65.7041,65.70410000000001,4.75,4.30368292280025,54.106337077199754,true
dedaf361a2b8,13d9baf324f6,2024-01-29,2024-01-31,,CH,e68e2959,10244,1,48.930420000000005,26.680500000000006,26.680500000000002,4.75,1.634132239132536,15.865787760867468,false
2cff69d304a4,2e27c595801b,2024-01-29,2024-01-31,,CH,206bff68,10320,1,40.72684,20.945539999999998,20.94554,2.625,1.3601567744971845,15.796143225502817,false
2cff69d304a4,63f3a6eba3d7,2024-01-29,2024-01-31,2024-02-08,CH,206bff68,10435,1,265.01552000000004,146.92062,146.92062,2.625,8.850739582911272,106.61916041708875,true
2cff69d304a4,7a071b6562b6,2024-01-29,2024-01-31,,CH,206bff68,10445,1,82.74728000000002,39.39012,39.39012,2.625,2.763515987570246,37.96864401242977,false
2cff69d304a4,3e68240bd453,2024-01-29,2024-01-31,2024-03-01,CH,206bff68,10204,1,91.65156,52.91902000000001,52.91902000000001,2.625,3.0608927731008633,33.04664722689913,true
9b1443239d77,05e330162b96,2024-01-29,2024-01-30,,CH,c59d8d74,10303,1,114.62374000000001,49.23226000000001,49.232260000000004,9.0,3.8280960781441404,52.56338392185586,false
af3038626eee,11bfc0c9eda8,2024-01-29,2024-01-31,,CH,e8086f7e,10313,1,119.42084000000001,57.834700000000005,57.834700000000005,4.75,3.98830512119635,52.84783487880366,false
af3038626eee,659be553eefd,2024-01-29,2024-01-31,2024-02-18,CH,e8086f7e,10204,1,91.65156,52.91902000000001,52.91902000000001,4.75,3.0608927731008633,30.92164722689913,true
c693e4a0c8a4,e30f429755bb,2024-01-29,2024-01-31,,CH,22e75175,10472,1,108.69474000000001,53.04838000000001,53.04838,9.0,3.630084901338039,43.01627509866197,false
f8303c33ba0b,737593490df0,2024-01-29,2024-01-31,,CH,206bff68,10110,1,77.4004,46.06294,46.06294,9.0,2.5849459081232884,19.75251409187672,false
9a8efd6a7b42,2947ef3cd5ff,2024-01-29,2024-01-31,,CH,e32ebf42,10451,1,48.240500000000004,26.95,26.950000000000003,4.75,1.6110909385587349,14.929409061441266,false
9a8efd6a7b42,273834e7b605,2024-01-29,2024-01-31,,CH,e32ebf42,10320,1,40.72684,20.945539999999998,20.94554,4.75,1.3601567744971845,13.671143225502817,false
60c84535eee1,dadd1120606b,2024-01-29,2024-02-02,,CH,5a8a9209,10074,1,349.83256,208.7547,208.7547,4.75,11.683379472202919,124.64448052779707,false
60c84535eee1,f8258a394236,2024-01-29,2024-02-02,,CH,5a8a9209,10225,1,153.8845,83.90074,83.90074,4.75,5.139290088921998,60.09446991107801,false
d5c0d2e681c1,f68810ef5bca,2024-01-30,2024-01-31,,CH,fc348943,10429,1,56.60434,32.57501,32.57501,4.75,1.6004823889739666,17.678847611026036,false
d5c0d2e681c1,b4af704fce21,2024-01-30,2024-01-31,,CH,fc348943,10004,1,85.38126999999999,47.50837,47.50837,4.75,2.4141473778023244,30.708752622197665,false
7f86f9e1c440,d5a083c3cddd,2024-01-30,2024-02-02,,CH,42722863,10180,1,25.87442,13.68172,13.681719999999999,3.3333333333333335,0.7315967916049507,8.127769875061718,false
7f86f9e1c440,76a48f7d83cc,2024-01-30,2024-02-02,,CH,42722863,10162,1,109.80982999999999,58.44943000000001,58.44943,3.3333333333333335,3.1048626139130873,44.92220405275357,false
7f86f9e1c440,ad0643a688b3,2024-01-30,2024-02-02,2024-02-21,CH,42722863,10127,1,83.28801,46.397000000000006,46.397,3.3333333333333335,2.3549606482062613,31.202716018460404,true
6acf6438dd6e,662e9919af94,2024-01-30,2024-01-31,,CH,1f359b25,10079,1,137.18406,57.650969999999994,57.65097,4.75,3.8788663921873825,70.90422360781261,false
6acf6438dd6e,21123849eede,2024-01-30,2024-01-31,2024-02-15,CH,1f359b25,10052,1,55.94615,22.669790000000003,22.669790000000003,4.75,1.5818721286370598,26.944487871362938,true
6bc461972cea,a67f8f34e718,2024-01-30,2024-02-03,,CH,079c24f9,10447,1,89.30882999999999,52.946529999999996,52.946529999999996,2.625,2.5251987673537015,31.21210123264629,false
6bc461972cea,d65b58fc91b4,2024-01-30,2024-02-03,,CH,079c24f9,10123,1,89.51383999999999,44.32532,44.32532,2.625,2.5309954058192954,40.03252459418069,false
6bc461972cea,5932af76b304,2024-01-30,2024-02-03,,CH,079c24f9,10039,1,199.77685,112.77708,112.77708,2.625,5.648671641603696,78.7260983583963,false
6bc461972cea,940c81e40821,2024-01-30,2024-02-03,,CH,079c24f9,10149,1,165.54018,88.73696,88.73696,2.625,4.680633017849522,69.49758698215048,false
1298fe6a222b,a0dae6eef2b4,2024-01-30,2024-02-04,,CH,500c87f4,10204,1,91.73657999999999,52.96811,52.96811,4.75,2.593843170235734,31.424626829764254,false
1298fe6a222b,45f5e4b9636e,2024-01-30,2024-02-04,,CH,500c87f4,10447,1,89.30882999999999,52.946529999999996,52.946529999999996,4.75,2.5251987673537015,29.08710123264629,false
968ad9b41f95,58492a15da17,2024-01-30,2024-02-02,2024-03-03,CH,bb749593,10086,1,61.45984,28.34533,28.345329999999997,9.0,1.7377711947380314,22.376738805261972,true
c9e0abcc0658,c2adcc965777,2024-01-30,2024-02-03,2024-03-01,CH,6caf374c,10451,1,43.46212,26.974999999999998,26.974999999999998,9.0,1.2288873547058972,6.258232645294104,true
b33b342d1ecf,19e4f8b82243,2024-01-30,2024-02-04,,CH,1eda281e,10001,1,334.99713,184.60611,184.60611,9.0,9.472012339015391,131.91900766098465,false
4bad1b7054fa,91492f0ab4b9,2024-01-16,2024-01-20,,DE,f3cfd5c4,10061,1,76.87,32.37,32.37,2.25,2.5407448570772457,39.709255142922764,false
4bad1b7054fa,a8d468d935cc,2024-01-16,2024-01-20,,DE,f3cfd5c4,10189,1,31.57,17.35,17.35,2.25,1.0434670890845408,10.926532910915459,false
f29c9674b957,40b07b02b8f9,2024-01-16,2024-01-21,,DE,fe1b62d7,10305,1,216.95,105.61,105.61,4.0,7.170737566578748,100.16926243342124,false
427957cd652c,d46d86bb651b,2024-01-16,2024-01-19,2024-02-14,DE,506278db,10001,1,310.47,171.09,171.09,2.25,10.261806371494373,126.86819362850565,true
427957cd652c,8ac8510ea9b8,2024-01-16,2024-01-19,,DE,506278db,10320,1,37.78,19.429999999999996,19.43,2.25,1.248723048008044,14.851276951991958,false
e86f547679fd,d74a8c89b8b0,2024-01-16,2024-01-19,,DE,49ad66da,10281,1,200.82,84.06,84.06,4.0,6.637600913207395,106.1223990867926,false
c3ab698e3319,3eec791d29c6,2024-01-16,2024-01-21,,DE,e8086f7e,10385,1,91.72,48.69,48.69,4.0,3.031574324068232,35.99842567593177,false
65d5a56b936d,26cea0a3601e,2024-01-16,2024-01-19,,DE,62ada3d0,10239,1,103.77,57.29999999999999,57.3,4.0,3.429856820852163,39.04014317914783,false
ad282df8345b,15a498259bbb,2024-01-16,2024-01-18,,DE,9ea3a000,10490,1,59.71,32.47,32.47,4.0,1.9735641396654395,21.266435860334564,false
270ed3143118,c393af94bc74,2024-01-16,2024-01-20,,DE,436ebe5d,10026,1,50.71,24.14,24.14,4.0,1.6760917354284783,20.89390826457152,false
54b136bc070c,36d2472058c2,2024-01-16,2024-01-21,,DE,5effdbf2,10231,1,125.9,64.01,64.01,1.6666666666666667,4.1613084103814915,56.06202492295184,false
54b136bc070c,33ec652cf7aa,2024-01-16,2024-01-21,,DE,5effdbf2,10433,1,312.89,153.39,153.39,1.6666666666666667,10.341793395744755,147.49153993758858,false
54b136bc070c,7c3a17947b83,2024-01-16,2024-01-21,,DE,5effdbf2,10005,1,209.42,113.45,113.45,1.6666666666666667,6.921852321700491,87.38148101163283,false
9cce85ca8789,ff0e860cab46,2024-01-16,2024-01-20,,DE,c37253d3,10073,1,66.76,35.98,35.98,4.0,2.206584189651059,24.573415810348948,false
85f97134afac,565baba7b480,2024-01-16,2024-01-17,,DE,e8086f7e,10244,1,45.39,24.750000000000004,24.75,4.0,1.5002524920350746,15.139747507964927,false
3a22344dd742,0cf55d650ec5,2024-01-16,2024-01-17,2024-01-24,DE,c37253d3,10104,1,108.93,66.82,66.82,1.6666666666666667,3.600407665948021,36.84292566738533,true
3a22344dd742,093de5490b5b,2024-01-16,2024-01-17,,DE,c37253d3,10447,1,82.77,49.07,49.07,1.6666666666666667,2.7357545442992532,29.297578789034077,false
3a22344dd742,e256da3e5b13,2024-01-16,2024-01-17,,DE,c37253d3,10479,1,64.55,31.21,31.21,1.6666666666666667,2.1335381881662054,29.539795145167123,false
f8c491466dd9,5284c28e057e,2024-01-16,2024-01-17,2024-02-10,DE,57c0a95a,10406,1,95.87,47.14,47.14,1.6666666666666667,3.1687421549108308,43.89459117842251,true
f8c491466dd9,f471be01019b,2024-01-16,2024-01-17,,DE,57c0a95a,10487,1,88.97,35.81,35.81,1.6666666666666667,2.94067997832916,48.552653355004175,false
f8c491466dd9,8968404c1063,2024-01-16,2024-01-17,,DE,57c0a95a,10117,1,220.1,125.21000000000001,125.21,1.6666666666666667,7.2748529080616855,85.94848042527164,false
c0af167c9fb3,90af60f2d5f0,2024-01-16,2024-01-17,,DE,434a7edf,10036,1,70.15,32.92,32.92,4.0,2.318632128580315,30.91136787141969,false
07df0e212083,aa69162a5d5d,2024-01-16,2024-01-20,2024-02-18,DE,80b63a6d,10320,1,37.78,19.429999999999996,19.43,1.6666666666666667,1.248723048008044,15.43461028532529,true
07df0e212083,336a7a41e5ab,2024-01-16,2024-01-20,,DE,80b63a6d,10285,1,34.77,14.36,14.36,1.6666666666666667,1.1492350550354604,17.594098278297874,false
07df0e212083,f91a00295bb9,2024-01-16,2024-01-20,,DE,80b63a6d,10329,1,321.28,161.8,161.8,1.6666666666666667,10.619103781472322,147.19422955186099,false
bd8c16f4ea5b,c14658c7335b,2024-01-16,2024-01-19,,DE,27d777b1,10397,1,117.49,60.18,60.18,1.375,3.8833369748667304,52.051663025133266,false
bd8c16f4ea5b,ed3e3c5bc7de,2024-01-16,2024-01-19,,DE,27d777b1,10065,1,144.47,76.57,76.57,1.375,4.775093137790421,61.749906862209585,false
bd8c16f4ea5b,5144d2972882,2024-01-16,2024-01-19,,DE,27d777b1,10494,1,370.98,162.3,162.3,1.375,12.261812502647542,195.04318749735248,false
bd8c16f4ea5b,75ffdb32f25d,2024-01-16,2024-01-19,,DE,27d777b1,10355,1,37.8,17.25,17.25,1.375,1.249384097795237,17.92561590220476,false
00aea326779e,942fb8249ada,2024-01-16,2024-01-21,2024-02-06,DE,509da6c0,10051,1,60.94,25.21,25.21,4.0,2.0142187015778243,29.715781298422172,true
47af9edbe80c,ddefb3001bfc,2024-01-16,2024-01-19,,DE,c6def7a3,10084,1,69.06,38.87,38.87,4.0,2.2826049151782826,23.907395084821722,false
aa5a6258c698,75a10c15a5a7,2024-01-16,2024-01-19,,DE,59be937c,10165,1,112.41,47.18,47.18,4.0,3.7154303289196458,57.514569671080345,false
101acca22f43,e4c1280745cc,2024-01-16,2024-01-17,,DE,074eb673,10146,1,78.28,33.66,33.66,2.25,2.5873488670743696,39.782651132925636,false
101acca22f43,1a4830a29386,2024-01-16,2024-01-17,,DE,074eb673,10013,1,353.0,162.77,162.77,2.25,11.667528743960814,176.31247125603917,false
