order_id,customer_id,shop_id,order_date,currency_code
0b7f68195551,1a6df2f8,DE,2024-01-07,EUR
2a80ea5c2300,38aa81af,DE,2024-01-07,EUR
4e9f9e0c083b,1efcf0fa,DE,2024-01-07,EUR
907f4f20ee87,882fae6c,DE,2024-01-07,EUR
7b2128c26f0e,0aa63d7d,DE,2024-01-07,EUR
6c3fcad73e0b,47c67436,DE,2024-01-07,EUR
df5c1cebc6ef,ce33b308,DE,2024-01-07,EUR
d64735a93cd4,279e2ac6,DE,2024-01-07,EUR
e6c9ead8358b,fda24a31,DE,2024-01-07,EUR
5a2b191c3b93,65c8fa9c,DE,2024-01-07,EUR
2af9384b3a38,ad1670df,DE,2024-01-07,EUR
f37d8c71fcff,8768575f,DE,2024-01-07,EUR
5234654f61c4,0e890e0f,DE,2024-01-07,EUR
13149810a956,550bb945,DE,2024-01-07,EUR
31074964d7af,bbe1fb3c,DE,2024-01-07,EUR
968b37740908,c571c1d4,DE,2024-01-07,EUR
32a15a6e3d39,cfd79171,DE,2024-01-07,EUR
0ab1954a6407,e20efc64,DE,2024-01-07,EUR
8315689f0c19,cdf636e8,DE,2024-01-07,EUR
d1b1a79ec1b1,b4157400,DE,2024-01-07,EUR
e25ed7e970cc,cd239f2f,DE,2024-01-07,EUR
26d3d55d58e2,e783c6b0,DE,2024-01-07,EUR
2becc0840a14,0701c3a8,DE,2024-01-07,EUR
f49f64846547,bbe1fb3c,AT,2024-01-07,EUR
b80ce9859d05,11e456af,AT,2024-01-07,EUR
d5ead7322cbf,4c7a8ef4,AT,2024-01-07,EUR
263e988fb1aa,ad52400d,AT,2024-01-07,EUR
ae2327e7b713,1a6df2f8,AT,2024-01-07,EUR
8a60df7eae7e,882fae6c,AT,2024-01-07,EUR
73975ae98cef,d887bd58,AT,2024-01-07,EUR
2296240d8285,3c24df67,AT,2024-01-07,EUR
9a5a48c13695,6ac39f80,AT,2024-01-07,EUR
e282c1102dc1,8dbec070,AT,2024-01-07,EUR
908d12a8a841,80477ff2,AT,2024-01-07,EUR
57c52575da43,f0d0e024,AT,2024-01-07,EUR
a376373a29b3,d887bd58,AT,2024-01-07,EUR
aca662f6f8ed,2bc9d4c1,AT,2024-01-07,EUR
d77e13462dbb,0e890e0f,AT,2024-01-07,EUR
749918ad22a6,b79664e9,AT,2024-01-07,EUR
cdc9187c41e7,61139824,AT,2024-01-07,EUR
5135e4be0cd6,029fea96,AT,2024-01-07,EUR
2c3d40a4b23b,9f18ea09,AT,2024-01-07,EUR
a879971f2a39,a341535c,AT,2024-01-07,EUR
e1ebfa5b0a4f,86a1b238,AT,2024-01-07,EUR
c97bd0d7063f,a3a239a4,AT,2024-01-07,EUR
53cb72da3cef,c2522728,AT,2024-01-07,EUR
8dbae0d244a9,1efcf0fa,AT,2024-01-07,EUR
b5038648028d,76db8460,AT,2024-01-07,EUR
2c05ba3dace5,0aa63d7d,AT,2024-01-07,EUR
60d9af9259f9,812b43b5,AT,2024-01-07,EUR
6292bdcfa82b,0b212496,AT,2024-01-07,EUR
8469e699523c,2573826e,AT,2024-01-07,EUR
32451ea82825,e2311ec8,AT,2024-01-07,EUR
210680c145bb,228f1b68,CH,2024-01-07,CHF
1e16557b890d,ae7e1db8,CH,2024-01-07,CHF
e692a4e19899,029fea96,CH,2024-01-07,CHF
a388bddcff62,aa4d0268,CH,2024-01-07,CHF
d5ce0139e427,543d590c,CH,2024-01-07,CHF
5dc2854220d2,eb47df86,CH,2024-01-07,CHF
a0a4d4b9204f,1a6df2f8,CH,2024-01-07,CHF
523d5cfbb9b2,882fae6c,CH,2024-01-07,CHF
121fa60e8e04,882fae6c,CH,2024-01-07,CHF
80684d7292fe,73f5aaa5,CH,2024-01-07,CHF
aa6e6f280686,b1704d1e,CH,2024-01-07,CHF
dea160b678f2,e56d9e3d,CH,2024-01-07,CHF
b2839e7afaf6,1efcf0fa,CH,2024-01-07,CHF
aee1e4f23761,1efcf0fa,CH,2024-01-07,CHF
d374698ab2e1,e7596c6e,CH,2024-01-07,CHF
aa62b141a8ec,1efcf0fa,CH,2024-01-07,CHF
5bddb8ff591e,ec05e90e,DE,2024-01-08,EUR
8a019c4f8641,4568a364,DE,2024-01-08,EUR
263f4206170e,e2311ec8,DE,2024-01-08,EUR
dce131e4e9de,f4791f84,DE,2024-01-08,EUR
8ee12f6e7a85,d887bd58,DE,2024-01-08,EUR
4207e2dcf801,140bab79,DE,2024-01-08,EUR
7d43dab45f89,f4791f84,DE,2024-01-08,EUR
a007a8a38cb7,e563c468,DE,2024-01-08,EUR
2155cfbda01f,0c00f059,DE,2024-01-08,EUR
a802a5622f77,09503660,DE,2024-01-08,EUR
8181a947972d,cfd79171,DE,2024-01-08,EUR
5a74a8f5251c,04b66308,DE,2024-01-08,EUR
3a22ac8de2bb,b1fa4ca4,DE,2024-01-08,EUR
a99e61274f83,ef01888b,DE,2024-01-08,EUR
79e82595cb26,ff77d12c,DE,2024-01-08,EUR
55fe9739b9fb,f4791f84,DE,2024-01-08,EUR
ec1d0b01151f,295d47ee,DE,2024-01-08,EUR
b513c7771661,d887bd58,DE,2024-01-08,EUR
ff29e041784d,759d169b,DE,2024-01-08,EUR
555735b1a095,d887bd58,DE,2024-01-08,EUR
8d7c3c1607d7,882fae6c,DE,2024-01-08,EUR
913b2ab6e979,d887bd58,DE,2024-01-08,EUR
ce18d6e2b7f3,f4791f84,DE,2024-01-08,EUR
5fdb08c05a00,ebfb34fc,DE,2024-01-08,EUR
141c470b1f0f,ad1670df,DE,2024-01-08,EUR
2f9a1042275c,0e890e0f,DE,2024-01-08,EUR
f17309500192,140bab79,DE,2024-01-08,EUR
e58f7e9cb6d2,98e6fdde,DE,2024-01-08,EUR
4a9bb2f2b99c,f4791f84,DE,2024-01-08,EUR
e044adfe4be0,28fd60a0,DE,2024-01-08,EUR
30166077121b,1a9a8c7c,DE,2024-01-08,EUR
781a1ee6c8f0,882fae6c,DE,2024-01-08,EUR
b9824466be9b,bfe51172,DE,2024-01-08,EUR
cc2a085e2ba6,0e890e0f,DE,2024-01-08,EUR
8ac0d69f0523,029fea96,DE,2024-01-08,EUR
1e18915d528f,b1fa4ca4,DE,2024-01-08,EUR
4aa53333cc74,cc61a9f0,DE,2024-01-08,EUR
d6405859c329,64d43b70,AT,2024-01-08,EUR
1acb6e0ac584,21627d0e,AT,2024-01-08,EUR
f1f46cee1ff8,ad1670df,AT,2024-01-08,EUR
cbc1449e2300,304454c1,AT,2024-01-08,EUR
e97e1a778ec0,f4791f84,AT,2024-01-08,EUR
d529d2201aa0,882fae6c,AT,2024-01-08,EUR
8556930ccd16,34525aee,AT,2024-01-08,EUR
030dee2f10b7,06d6c72b,AT,2024-01-08,EUR
10a4e3882354,550eb6b3,AT,2024-01-08,EUR
4a99ef61175b,fe76c51f,AT,2024-01-08,EUR
f83fa2844c06,a4a77bfb,AT,2024-01-08,EUR
63eacedfe410,9cf99b52,AT,2024-01-08,EUR
40b802d14553,3edc8d0c,AT,2024-01-08,EUR
a780a26f502d,796fbf18,AT,2024-01-08,EUR
13bc7ac56ef1,5b5fb798,AT,2024-01-08,EUR
8aa0dc89146f,4d302a87,AT,2024-01-08,EUR
1d60d0c2e4a3,1a6df2f8,CH,2024-01-08,CHF
db8489b9d486,da504b8d,CH,2024-01-08,CHF
5a2f4de781f6,bbe1fb3c,CH,2024-01-08,CHF
6766efce2ab8,de61a05e,CH,2024-01-08,CHF
5d04b1ca9c16,e5e63d55,CH,2024-01-08,CHF
eea9460b13eb,97d6f3c2,CH,2024-01-08,CHF
02f2a54cac40,0551f253,CH,2024-01-08,CHF
5aaf5c774527,96641ff9,CH,2024-01-08,CHF
6f6eaa9b5c25,d887bd58,CH,2024-01-08,CHF
7b79cc2a2855,c99ec3f3,CH,2024-01-08,CHF
c18632984deb,974933fa,CH,2024-01-08,CHF
dcf16276a805,d887bd58,CH,2024-01-08,CHF
f8b91cce8293,ad1670df,CH,2024-01-08,CHF
e7117d50c997,01635c1a,DE,2024-01-09,EUR
db155a338b66,01414427,DE,2024-01-09,EUR
e37fd19e763a,1efcf0fa,DE,2024-01-09,EUR
bd5faa8305b7,72d9e281,DE,2024-01-09,EUR
0c20ba143cfd,d887bd58,DE,2024-01-09,EUR
693c6661dfb4,92fb244a,DE,2024-01-09,EUR
ff37a9cda2f5,2439e1c6,DE,2024-01-09,EUR
1b8c93d26252,a2bbf01c,DE,2024-01-09,EUR
19bb953f1ce6,d887bd58,DE,2024-01-09,EUR
03dc31c277f6,e559ab4a,DE,2024-01-09,EUR
4e12b670e61c,aa4d0268,DE,2024-01-09,EUR
4d6d4575120c,3e86fff5,DE,2024-01-09,EUR
8bd7bcf97c1d,7fcaad2a,DE,2024-01-09,EUR
1a7d9a9a5fc5,3dcbfa07,DE,2024-01-09,EUR
be53aa2e342f,2184e8b4,DE,2024-01-09,EUR
67946f94f318,cfd79171,DE,2024-01-09,EUR
8db31de286c3,7f2ad5b2,DE,2024-01-09,EUR
7ba884367c86,c4a5cf46,DE,2024-01-09,EUR
d2a3a43a8a91,ad1670df,DE,2024-01-09,EUR
f970706d756a,d887bd58,DE,2024-01-09,EUR
9c4307702bd7,2639bcd9,DE,2024-01-09,EUR
4d8b311aefa7,0e890e0f,DE,2024-01-09,EUR
08a96aaa3514,974e7c3d,DE,2024-01-09,EUR
c137e6d155b5,66c4d70b,DE,2024-01-09,EUR
97f61153d185,d887bd58,DE,2024-01-09,EUR
fd24b5038717,e19bb334,DE,2024-01-09,EUR
ed6eaeba5615,140bab79,DE,2024-01-09,EUR
91b9fdff1b56,37510906,DE,2024-01-09,EUR
3c5e89bf5d7f,408701e1,DE,2024-01-09,EUR
7e30a18a76d7,882fae6c,DE,2024-01-09,EUR
573f9f30df1c,591ce901,DE,2024-01-09,EUR
3858fe566d00,1efcf0fa,DE,2024-01-09,EUR
dee7bfcf29d4,0e890e0f,DE,2024-01-09,EUR
13995725ca4d,a341535c,DE,2024-01-09,EUR
76d2539bd88d,591ce901,DE,2024-01-09,EUR
f14297da6e22,90a98444,DE,2024-01-09,EUR
348952a5c9ff,4534fa41,DE,2024-01-09,EUR
779358e84d76,e59c6c2c,DE,2024-01-09,EUR
e0858aeb613d,0e890e0f,DE,2024-01-09,EUR
587e94a093f0,9f4e0235,DE,2024-01-09,EUR
034d5bddda58,f6caf4e9,DE,2024-01-09,EUR
6469f8b1b84c,d887bd58,DE,2024-01-09,EUR
33bcd436455c,64e1de86,DE,2024-01-09,EUR
3a017fbdd9ea,66842060,DE,2024-01-09,EUR
a7fd919fe697,0e890e0f,DE,2024-01-09,EUR
6d7cecfefaba,8e0dfb8a,DE,2024-01-09,EUR
8aca5a86f584,a4a77bfb,DE,2024-01-09,EUR
b6432d8019a2,894268c1,DE,2024-01-09,EUR
1a7617291f6a,0701c3a8,DE,2024-01-09,EUR
4779add9771b,f4791f84,DE,2024-01-09,EUR
74fb37d87eab,c99ec3f3,DE,2024-01-09,EUR
f718b4768edc,ffb7de02,AT,2024-01-09,EUR
0129eea61e03,d887bd58,AT,2024-01-09,EUR
2267810aa691,74d916d9,AT,2024-01-09,EUR
9049107d53db,800bb633,AT,2024-01-09,EUR
8f98d6c9eb9a,1efcf0fa,AT,2024-01-09,EUR
77e2b2f54022,e0b66b03,AT,2024-01-09,EUR
0fb275fb0a03,3edc8d0c,AT,2024-01-09,EUR
b3bcbdb70e4a,029fea96,AT,2024-01-09,EUR
5a760b84b056,e1da6b3e,AT,2024-01-09,EUR
c2fb3747ec23,3f95a4f7,AT,2024-01-09,EUR
5dbae2f359ce,2bd385d6,AT,2024-01-09,EUR
bfc3133e60e5,d887bd58,AT,2024-01-09,EUR
415f52ec2539,1efcf0fa,AT,2024-01-09,EUR
d62722e5746f,cfd79171,AT,2024-01-09,EUR
86291d58926d,7a42c69f,CH,2024-01-09,CHF
5bcc06123937,c6067580,CH,2024-01-09,CHF
36bfa372982b,aa4d0268,CH,2024-01-09,CHF
2ad2cbdde7fa,0d802541,CH,2024-01-09,CHF
7be5a2d6a020,1910eca6,CH,2024-01-09,CHF
e7a0fc8865d7,c83933da,CH,2024-01-09,CHF
381389645efc,a14ed4d4,CH,2024-01-09,CHF
fd531babbba0,374bf37b,CH,2024-01-09,CHF
4e79cf06cec4,ad1670df,DE,2024-01-10,EUR
276200ee5311,d887bd58,DE,2024-01-10,EUR
767cece3c208,b269c47b,DE,2024-01-10,EUR
36396f76f930,1efcf0fa,DE,2024-01-10,EUR
090931887cc1,e59c6c2c,DE,2024-01-10,EUR
79867d696894,80a9fa0d,DE,2024-01-10,EUR
bf9ddf619903,1cd703df,DE,2024-01-10,EUR
ed45fbebdd64,1e669ba2,DE,2024-01-10,EUR
54179b85e908,591ce901,DE,2024-01-10,EUR
ef5c7e4b9043,f872707c,DE,2024-01-10,EUR
415762ee3aa2,e0b66b03,DE,2024-01-10,EUR
ec19a6d99ee3,825aa60e,DE,2024-01-10,EUR
1835dd2940c4,678919f3,DE,2024-01-10,EUR
2b169928a2dd,50ffed96,DE,2024-01-10,EUR
72af35accc5f,0d802541,DE,2024-01-10,EUR
009240e99df4,4a068c8c,DE,2024-01-10,EUR
64c59debdb19,b681825c,DE,2024-01-10,EUR
63881fa0f3fe,796fbf18,DE,2024-01-10,EUR
388b87b2e1d0,60fd3257,DE,2024-01-10,EUR
5adcb49bc0da,66c4d70b,DE,2024-01-10,EUR
a8e9d9c45b31,ab70104f,DE,2024-01-10,EUR
fbc2594d693d,36d3e595,DE,2024-01-10,EUR
25abdfd1bcc3,34525aee,DE,2024-01-10,EUR
b619710e8425,f4791f84,DE,2024-01-10,EUR
b3da77b65d71,d887bd58,DE,2024-01-10,EUR
8d96409b9f5b,f4791f84,DE,2024-01-10,EUR
3927077f9140,4c9e8e9a,DE,2024-01-10,EUR
ffdb2dd401fe,1d6c63e1,DE,2024-01-10,EUR
47ff18709e4f,550eb6b3,DE,2024-01-10,EUR
2b687cc7eeeb,029fea96,DE,2024-01-10,EUR
8287ff4a847a,e0b66b03,DE,2024-01-10,EUR
02623a817475,df631071,DE,2024-01-10,EUR
3349dc3ed9b5,ba5bcc22,DE,2024-01-10,EUR
4cf0cf414225,e822eab3,DE,2024-01-10,EUR
984ae6763baa,da7afbc2,DE,2024-01-10,EUR
8404b3609ac3,b5976d7d,DE,2024-01-10,EUR
34fa7ca0d8b2,53cb88b9,DE,2024-01-10,EUR
9463f91aaafb,3007a2ec,DE,2024-01-10,EUR
8c35272355d2,0e890e0f,DE,2024-01-10,EUR
54523760fb29,0701c3a8,DE,2024-01-10,EUR
06ed0e6855eb,99af3ce1,AT,2024-01-10,EUR
80fa5f6b7507,06a4e3eb,AT,2024-01-10,EUR
7a67f074552e,cfd79171,AT,2024-01-10,EUR
a98356681726,f4791f84,AT,2024-01-10,EUR
f26dfd580a82,d887bd58,AT,2024-01-10,EUR
5db1e2ea393c,66b65d04,AT,2024-01-10,EUR
3bbfded26769,19cadc34,AT,2024-01-10,EUR
261ce436b531,882fae6c,AT,2024-01-10,EUR
7d107d479608,ba246e62,AT,2024-01-10,EUR
4f6d98d0ef48,029fea96,AT,2024-01-10,EUR
1869b5003a5c,ec6fbae9,AT,2024-01-10,EUR
3ba25f3718b6,18841e08,AT,2024-01-10,EUR
2ee9d7b5299d,34525aee,AT,2024-01-10,EUR
dfdae452d87f,165c9df2,AT,2024-01-10,EUR
1077358d7be4,d196bc18,CH,2024-01-10,CHF
30fea4ee1a53,f4791f84,CH,2024-01-10,CHF
33577887cd9e,ad1670df,CH,2024-01-10,CHF
f37982bb8176,d887bd58,CH,2024-01-10,CHF
483ccf632e7b,eafeba19,CH,2024-01-10,CHF
8062b57f4804,33b046ed,CH,2024-01-10,CHF
7fc5a11d2ff7,47c67436,CH,2024-01-10,CHF
0dac24280090,882fae6c,CH,2024-01-10,CHF
b26658cdab49,5ed0a831,CH,2024-01-10,CHF
33e3439abaa3,1f0be8bc,CH,2024-01-10,CHF
e3ac5da21483,80a9fa0d,CH,2024-01-10,CHF
8769cd65c75d,92fb244a,CH,2024-01-10,CHF
2c16fe97443b,df631071,DE,2024-01-11,EUR
34a2453afe3b,1a6df2f8,DE,2024-01-11,EUR
2072badec191,980a8bd1,DE,2024-01-11,EUR
b814a0ea8f3e,6a33c61d,DE,2024-01-11,EUR
1712660bbeca,b51316f8,DE,2024-01-11,EUR
fa2eb4aa9d85,06e0a48f,DE,2024-01-11,EUR
757f381870ad,6e28dee8,DE,2024-01-11,EUR
602c56f8a157,8620ef34,DE,2024-01-11,EUR
134e4d080034,95a71dc1,DE,2024-01-11,EUR
4243dfa7e5bd,7d4e6fc3,DE,2024-01-11,EUR
67611e8bb352,f4791f84,DE,2024-01-11,EUR
5de7e884e127,1a6df2f8,DE,2024-01-11,EUR
e260cd41b73c,e59c6c2c,DE,2024-01-11,EUR
5177d69d7fb2,63581d09,DE,2024-01-11,EUR
69929b09193f,0e890e0f,DE,2024-01-11,EUR
0301a569b6f7,3746fb48,DE,2024-01-11,EUR
d86fa2355946,37510906,DE,2024-01-11,EUR
1b59cb9c07a4,87cfb6e6,DE,2024-01-11,EUR
796ca951de64,1a6df2f8,DE,2024-01-11,EUR
9e7ec551d4a6,0701c3a8,DE,2024-01-11,EUR
00e3778df59c,0d802541,DE,2024-01-11,EUR
a244de9144a5,1efcf0fa,DE,2024-01-11,EUR
0e53456d6580,d887bd58,DE,2024-01-11,EUR
0440e4bd75f3,b85bc466,DE,2024-01-11,EUR
2bd75e8f642e,d887bd58,DE,2024-01-11,EUR
ed9d95d6d204,0e890e0f,DE,2024-01-11,EUR
8ddeb90bd3dd,c0fc75a4,DE,2024-01-11,EUR
19f034395493,4636ac70,DE,2024-01-11,EUR
a4978e2d4106,b74568fe,DE,2024-01-11,EUR
06002caf8fb0,1a6df2f8,DE,2024-01-11,EUR
c4f90e188139,796fbf18,DE,2024-01-11,EUR
f7278ab95685,a62c8103,DE,2024-01-11,EUR
00484dd29f70,df631071,DE,2024-01-11,EUR
95a38bf1dd2c,543d590c,DE,2024-01-11,EUR
e4716d3f783a,5dc12555,DE,2024-01-11,EUR
9c9b2b3b2a3e,7718864c,DE,2024-01-11,EUR
8ccd14817936,d887bd58,DE,2024-01-11,EUR
8feba5489239,452ffdcd,DE,2024-01-11,EUR
1aa16a9f596e,1a636764,DE,2024-01-11,EUR
1976074b9f3d,7c48be0c,DE,2024-01-11,EUR
1e871997f0c8,fd577764,DE,2024-01-11,EUR
680ea1d25121,8c252a08,DE,2024-01-11,EUR
892443cfd797,e0b66b03,DE,2024-01-11,EUR
bc99f3e19417,d887bd58,DE,2024-01-11,EUR
3bbf3d55b949,b269c47b,DE,2024-01-11,EUR
842094133423,df631071,DE,2024-01-11,EUR
ad1a55a55a4e,dcf6a7fc,DE,2024-01-11,EUR
47370f48f047,18a11d11,DE,2024-01-11,EUR
d1a4dcd9bbec,1efcf0fa,DE,2024-01-11,EUR
dff76bc0f32f,63dcbc9e,DE,2024-01-11,EUR
360002154bff,0c876ea4,AT,2024-01-11,EUR
cde9e9fd34cc,e0b66b03,AT,2024-01-11,EUR
e4e0b9acaeee,1a6df2f8,AT,2024-01-11,EUR
be230bc1d336,6d0d8e83,AT,2024-01-11,EUR
9737ef158a5c,0701c3a8,AT,2024-01-11,EUR
71bcda365e47,c0d7b674,AT,2024-01-11,EUR
600388e230b5,1683491f,AT,2024-01-11,EUR
df15c48834c0,ccfb87a1,AT,2024-01-11,EUR
db9006ad83c0,256a6696,AT,2024-01-11,EUR
9effd4028d11,92491f74,AT,2024-01-11,EUR
3bef8780f772,5a91f4c1,AT,2024-01-11,EUR
990ed9282c2c,0272e9b9,AT,2024-01-11,EUR
c30e1fc79105,e4f3b49c,AT,2024-01-11,EUR
cf3991654b2d,efe52165,AT,2024-01-11,EUR
53f1b9b7e60a,f0d0e024,AT,2024-01-11,EUR
8e95cefaf5a8,66f96d86,AT,2024-01-11,EUR
04c538a5cc42,c01de5fb,AT,2024-01-11,EUR
1fc6a5d9c9e8,a14ed4d4,AT,2024-01-11,EUR
30bd2314b383,932493e5,AT,2024-01-11,EUR
94641e77e91a,0f955602,AT,2024-01-11,EUR
b23beb0e46c4,1a6df2f8,AT,2024-01-11,EUR
ae1d934e5e88,7158a32a,CH,2024-01-11,CHF
2b26989dd9aa,e59c6c2c,CH,2024-01-11,CHF
f6a7c37f138b,cb059c75,CH,2024-01-11,CHF
9cdd1c6cd5be,21ffab01,CH,2024-01-11,CHF
1afddc73040c,a2eeb3d8,CH,2024-01-11,CHF
5a2ff2ba261d,7c48be0c,CH,2024-01-11,CHF
5a5e56dc1e7c,882fae6c,CH,2024-01-11,CHF
88c10241874e,e9a45825,CH,2024-01-11,CHF
39f04fbe8deb,de664643,CH,2024-01-11,CHF
e8eb4e37bf11,7400574e,DE,2024-01-12,EUR
f95d3530fda6,2147d14d,DE,2024-01-12,EUR
70d35c14ba9c,e4799a76,DE,2024-01-12,EUR
8081350374e2,61f3b913,DE,2024-01-12,EUR
f2ce966f72b9,d5d0d2bf,DE,2024-01-12,EUR
0acd782cca6c,c8a78f06,DE,2024-01-12,EUR
94ea37fd1198,8a52aefe,DE,2024-01-12,EUR
79c4cad58f29,882fae6c,DE,2024-01-12,EUR
21189fc4cf3c,2faae156,DE,2024-01-12,EUR
5275566b41c0,d21132f8,DE,2024-01-12,EUR
f144d9690740,4048bc32,DE,2024-01-12,EUR
24c5c81268d2,4048bc32,DE,2024-01-12,EUR
7acfcb728df0,d887bd58,DE,2024-01-12,EUR
2e2801e4399e,4d22011a,DE,2024-01-12,EUR
902460a16b08,cfd79171,DE,2024-01-12,EUR
f7f23ee5f0c4,57abe7c3,DE,2024-01-12,EUR
d0781ef4cf7e,0701c3a8,DE,2024-01-12,EUR
1b04b61b793b,d6300b54,DE,2024-01-12,EUR
73953ab582ac,d887bd58,DE,2024-01-12,EUR
25dc524cd0a9,b1fa4ca4,DE,2024-01-12,EUR
5bd3c9411455,50500c62,DE,2024-01-12,EUR
78edbc62ad76,a59e3a93,DE,2024-01-12,EUR
7e6f55f81bde,f4791f84,DE,2024-01-12,EUR
d23ef631280d,295d47ee,DE,2024-01-12,EUR
715a420b3aa3,e6621861,DE,2024-01-12,EUR
75a200d9edf4,7400574e,DE,2024-01-12,EUR
a1b86757a021,4c9e8e9a,DE,2024-01-12,EUR
5a9c80514370,e0b66b03,DE,2024-01-12,EUR
bb317d14de13,f866f4ad,DE,2024-01-12,EUR
1b6d7c3ff6d2,ea0aab8a,DE,2024-01-12,EUR
1efa6a0e1267,9303822b,DE,2024-01-12,EUR
90e37c29e5c2,6cd6c630,DE,2024-01-12,EUR
f691dd7a7e7d,295d47ee,DE,2024-01-12,EUR
77575e7f534b,8c252a08,DE,2024-01-12,EUR
95853f2a0238,709daecd,DE,2024-01-12,EUR
9b3a77b56b42,882fae6c,DE,2024-01-12,EUR
5ec05b59d68b,46640706,DE,2024-01-12,EUR
1ab1c1f90775,ce5728f7,DE,2024-01-12,EUR
2cc1639f0c59,a8361ceb,DE,2024-01-12,EUR
0cc8373e0d07,d66941c9,DE,2024-01-12,EUR
4fb7b9dd2b43,50ffed96,DE,2024-01-12,EUR
02966a82c76b,de61a05e,DE,2024-01-12,EUR
40b7a8f2a904,ff83ed05,DE,2024-01-12,EUR
df191a1bf317,1efcf0fa,DE,2024-01-12,EUR
2213dea78918,553c9a6b,DE,2024-01-12,EUR
d16273281708,60bf06dd,DE,2024-01-12,EUR
cbfa01550a5a,0aa63d7d,DE,2024-01-12,EUR
f20c818c69ef,de61a05e,DE,2024-01-12,EUR
f54cfdef3ee4,0701c3a8,DE,2024-01-12,EUR
7cd11ee418b2,e01aa4b5,DE,2024-01-12,EUR
61d7816c19f7,882fae6c,DE,2024-01-12,EUR
99df0a7ef121,0b9f9d9f,DE,2024-01-12,EUR
288419e4f99d,d887bd58,AT,2024-01-12,EUR
3bc01d13e252,24756de8,AT,2024-01-12,EUR
1abd1c864576,0e890e0f,AT,2024-01-12,EUR
9aaf9834be73,e3211faf,AT,2024-01-12,EUR
65159286302b,3f07832a,AT,2024-01-12,EUR
52f18e36f1ec,029fea96,AT,2024-01-12,EUR
d6e3beb7548c,e59c6c2c,AT,2024-01-12,EUR
6de10bb3abe8,c14e919c,AT,2024-01-12,EUR
1618a1f3985c,1efcf0fa,AT,2024-01-12,EUR
f0452932f7b1,0fc9c9d7,AT,2024-01-12,EUR
92a2c14bcac9,d887bd58,AT,2024-01-12,EUR
0cd230a6d1dd,92c2e8d3,AT,2024-01-12,EUR
6b8a534e72ea,d361b03a,AT,2024-01-12,EUR
5602bb61ae87,4ebbf1d2,AT,2024-01-12,EUR
75e43d57ecd2,43321ca9,AT,2024-01-12,EUR
1e502860dc08,e8f6b0b3,AT,2024-01-12,EUR
3caf185d8276,ee629d19,AT,2024-01-12,EUR
d71117cf1c47,f8c21f97,AT,2024-01-12,EUR
1b72e5242b76,2b8ec33b,AT,2024-01-12,EUR
60623cf0a99f,372c90a7,CH,2024-01-12,CHF
5e169cf1860b,a21c5f61,CH,2024-01-12,CHF
ef0da6f24653,6bc37563,CH,2024-01-12,CHF
ad2a16070515,3877816b,CH,2024-01-12,CHF
249d9491ca12,d887bd58,CH,2024-01-12,CHF
7ebb182571c3,a8eabed1,CH,2024-01-12,CHF
7eab638e68b1,61e44bbc,CH,2024-01-12,CHF
a3ad8a4ea092,0e890e0f,CH,2024-01-12,CHF
1774231573e7,770969ea,CH,2024-01-12,CHF
d73136c0d497,fb9f5d6e,CH,2024-01-12,CHF
d437be67577b,e0b66b03,CH,2024-01-12,CHF
420a9aaa2b72,029fea96,CH,2024-01-12,CHF
1e60b811c042,11e456af,DE,2024-01-13,EUR
6e73fbcf447b,71d361c4,DE,2024-01-13,EUR
7993b443023c,7b9648da,DE,2024-01-13,EUR
21afee0fe8d9,2394b084,DE,2024-01-13,EUR
e8df3b46d91b,64b3fae8,DE,2024-01-13,EUR
e25fdca3a608,515eb038,DE,2024-01-13,EUR
4ec80f08b17c,c48a3331,DE,2024-01-13,EUR
c9c21fcd5050,69836f72,DE,2024-01-13,EUR
a7648f7310de,d1849589,DE,2024-01-13,EUR
53a5d02ee5e4,879ce262,DE,2024-01-13,EUR
5e8c57068367,2691d497,DE,2024-01-13,EUR
c8b464b3436a,1b6ce4cf,DE,2024-01-13,EUR
1b20b0e487b9,56cbc8ef,DE,2024-01-13,EUR
03f1baae9768,f2251057,DE,2024-01-13,EUR
15c11cbeac0d,ad1670df,DE,2024-01-13,EUR
4c4d49ccd1e3,4b31b100,DE,2024-01-13,EUR
12aae505b89d,ad1670df,DE,2024-01-13,EUR
22dfddeff252,912519a4,DE,2024-01-13,EUR
c6a595a30eb7,d887bd58,DE,2024-01-13,EUR
3571255be00c,882fae6c,DE,2024-01-13,EUR
ac128418bf6e,e4d944f7,DE,2024-01-13,EUR
b33833e77aa7,d887bd58,DE,2024-01-13,EUR
ae9ed08c3af1,d3fcc0b3,DE,2024-01-13,EUR
d5e901eab6fb,e59c6c2c,DE,2024-01-13,EUR
d65a4fbbecd1,ab2b4bd1,DE,2024-01-13,EUR
73d12aa99bff,99b6b398,DE,2024-01-13,EUR
34da767c9b7f,3964df4e,DE,2024-01-13,EUR
60dea38f4ea5,d887bd58,DE,2024-01-13,EUR
8f49213cd4f4,33d5b596,DE,2024-01-13,EUR
78d05c2159eb,2639bcd9,DE,2024-01-13,EUR
5978f3ff026e,e7db06f3,DE,2024-01-13,EUR
dd9430d0b31d,61f3b913,DE,2024-01-13,EUR
3b68b9c91a8e,f4791f84,DE,2024-01-13,EUR
89f443ae7f81,408701e1,DE,2024-01-13,EUR
a63bd8f3788e,37510906,DE,2024-01-13,EUR
19da7204e6e9,910497db,DE,2024-01-13,EUR
