order_id,customer_id,shop_id,order_date,ship_date,currency_code
a01ed573cc1d,6b8ea3a8,DE,2024-01-06,2024-01-08,EUR
5bd2f4cda073,47dd95a7,DE,2024-01-06,2024-01-09,EUR
6850fd5d81fb,c0e28c35,DE,2024-01-06,2024-01-08,EUR
f9272ceb66e0,8f9afbba,DE,2024-01-06,2024-01-08,EUR
593462ce8544,e8086f7e,DE,2024-01-06,2024-01-08,EUR
7975d36b0feb,1cf8dc82,DE,2024-01-06,2024-01-10,EUR
e545409bde2a,5689159d,DE,2024-01-06,2024-01-08,EUR
f9f64ca2364e,863cfdbc,DE,2024-01-06,2024-01-08,EUR
fa3d92f2277c,41ffb7ff,DE,2024-01-06,2024-01-09,EUR
3936eee6c01c,9ccc744f,DE,2024-01-06,2024-01-09,EUR
76cd410affba,574df636,DE,2024-01-06,2024-01-11,EUR
46e357a12ad4,130edb87,DE,2024-01-06,2024-01-08,EUR
7a52070ec3d2,206bff68,DE,2024-01-06,2024-01-08,EUR
0f6123b4459f,c4299acf,DE,2024-01-06,2024-01-08,EUR
2515c848791a,571837de,DE,2024-01-06,2024-01-09,EUR
fe197b4b9d4f,206bff68,DE,2024-01-06,2024-01-08,EUR
11323515ffc8,e8086f7e,DE,2024-01-06,2024-01-08,EUR
7f9f6766ecb1,c37253d3,DE,2024-01-06,2024-01-11,EUR
a777c1d55016,388b21d6,DE,2024-01-06,2024-01-07,EUR
fe4bab1a2c8a,c37253d3,DE,2024-01-06,2024-01-09,EUR
d7c8a5d74592,7a14d7dd,DE,2024-01-06,2024-01-08,EUR
612ec21d7413,317e4ba6,DE,2024-01-06,2024-01-07,EUR
318085aa8844,a083224e,DE,2024-01-06,2024-01-11,EUR
e52fa63e5c0b,103edada,DE,2024-01-06,2024-01-08,EUR
8541b1801503,f73df56c,DE,2024-01-06,2024-01-11,EUR
57fa892f1b3f,e3cb5179,DE,2024-01-06,2024-01-08,EUR
a60f830b423a,fc348943,DE,2024-01-06,2024-01-07,EUR
77a00eca52f0,c37253d3,DE,2024-01-06,2024-01-09,EUR
1df9a180dadf,206bff68,DE,2024-01-06,2024-01-07,EUR
623f020848fa,a0fbd41d,DE,2024-01-06,2024-01-08,EUR
35f102dc0d81,ee396495,DE,2024-01-06,2024-01-07,EUR
02908ec491af,a803b6bd,DE,2024-01-06,2024-01-07,EUR
6dcb1b659578,49350515,DE,2024-01-06,2024-01-08,EUR
1cece90404ed,c293eb9c,DE,2024-01-06,2024-01-09,EUR
f03d32f25307,6378e2d9,DE,2024-01-06,2024-01-10,EUR
5ca287014eff,2adb5f48,DE,2024-01-06,2024-01-08,EUR
18735eec287d,e68e2959,AT,2024-01-06,2024-01-09,EUR
6ba8d2106e78,3a0df363,AT,2024-01-06,2024-01-11,EUR
cfa8bed77ddb,79c3bf8d,AT,2024-01-06,2024-01-11,EUR
124c831880d7,b7fd79fb,AT,2024-01-06,2024-01-08,EUR
56aa75d79ffb,8ffec8b2,AT,2024-01-06,2024-01-11,EUR
76319c5938b3,8f8d6a19,AT,2024-01-06,2024-01-08,EUR
6b0fbfce353c,6b3dce7c,AT,2024-01-06,2024-01-08,EUR
ec188dd99426,ea1a670a,AT,2024-01-06,2024-01-07,EUR
034f2128cdea,d047d3e8,AT,2024-01-06,2024-01-11,EUR
d81ba2070ee6,9c802f58,AT,2024-01-06,2024-01-10,EUR
c4de4946fc1b,8e2c5bef,AT,2024-01-06,2024-01-10,EUR
0cc921bb3889,80838360,AT,2024-01-06,2024-01-11,EUR
a0e519d6736f,c8973bdf,AT,2024-01-06,2024-01-09,EUR
ead9025594b3,95032585,AT,2024-01-06,2024-01-08,EUR
87e678d7abfa,7a14d7dd,AT,2024-01-06,2024-01-07,EUR
339ffeaacb39,0935f543,AT,2024-01-06,2024-01-10,EUR
9859fd90f828,90345d36,AT,2024-01-06,2024-01-10,EUR
f7ea8f0cdfa0,11b1be8a,AT,2024-01-06,2024-01-11,EUR
be44b90a9072,231aca00,AT,2024-01-06,2024-01-10,EUR
0b5046ff2e90,5c0ce6e2,AT,2024-01-06,2024-01-09,EUR
f2bbc6592633,8a47d598,AT,2024-01-06,2024-01-10,EUR
035918a0b53d,8dc093be,CH,2024-01-06,2024-01-08,CHF
3e13d95e69b5,ba71a5ac,CH,2024-01-06,2024-01-09,CHF
01a405cd2320,b1bbaa0f,CH,2024-01-06,2024-01-11,CHF
6ca237e12419,f2dacec5,CH,2024-01-06,2024-01-10,CHF
39d7078c1ef7,b7d9eefc,CH,2024-01-06,2024-01-07,CHF
d51f471af8ae,aaa48cb1,CH,2024-01-06,2024-01-08,CHF
e24179e78b21,c090ff26,CH,2024-01-06,2024-01-07,CHF
9b35921fa2f4,84bf1f76,CH,2024-01-06,2024-01-08,CHF
30a34bd5505f,c37253d3,CH,2024-01-06,2024-01-09,CHF
cb8fd46c8753,de6b80cd,DE,2024-01-07,2024-01-10,EUR
e1ba0d8d32a2,59be937c,DE,2024-01-07,2024-01-12,EUR
ae2680e5d36f,e68e2959,DE,2024-01-07,2024-01-08,EUR
6f87c674a805,4951ff59,DE,2024-01-07,2024-01-11,EUR
0c9ef063d13c,e68e2959,DE,2024-01-07,2024-01-08,EUR
f383c9ef070d,5c0ce6e2,DE,2024-01-07,2024-01-10,EUR
32dc083bdce0,225843cf,DE,2024-01-07,2024-01-08,EUR
7b52316bae32,a083224e,DE,2024-01-07,2024-01-12,EUR
1be60357b1e3,180dc54d,DE,2024-01-07,2024-01-10,EUR
884b3637a838,5d1d2d3c,DE,2024-01-07,2024-01-10,EUR
c08aa53cd65a,e68e2959,DE,2024-01-07,2024-01-08,EUR
a08235fda54b,c37253d3,DE,2024-01-07,2024-01-12,EUR
46900ff5987d,e8086f7e,DE,2024-01-07,2024-01-09,EUR
aa7efec2b6c6,49350515,DE,2024-01-07,2024-01-10,EUR
2539e9dfdba9,c0ba691f,DE,2024-01-07,2024-01-10,EUR
100ab0b0dcea,b96996a4,DE,2024-01-07,2024-01-11,EUR
6f6e2f2954d6,e808aef6,DE,2024-01-07,2024-01-11,EUR
b980bb3aec75,e3cb5179,DE,2024-01-07,2024-01-10,EUR
5cdc9ad09070,5c0ce6e2,DE,2024-01-07,2024-01-09,EUR
d7e48fa03396,a26e59da,DE,2024-01-07,2024-01-11,EUR
7e0c06ef0b0c,27d777b1,DE,2024-01-07,2024-01-08,EUR
af0408a4e396,61ff77c2,DE,2024-01-07,2024-01-11,EUR
d46a43627984,12c433c4,DE,2024-01-07,2024-01-12,EUR
2d07b94dce06,bac62638,DE,2024-01-07,2024-01-11,EUR
d7e3ab4af9d2,5a6eb9ca,DE,2024-01-07,2024-01-09,EUR
233400abbcde,61ff77c2,DE,2024-01-07,2024-01-09,EUR
dfeac213762f,e8086f7e,DE,2024-01-07,2024-01-09,EUR
13d14e0f7a6d,180dc54d,DE,2024-01-07,2024-01-08,EUR
4c92277c0969,296fa096,DE,2024-01-07,2024-01-11,EUR
b18276274a38,22b53e13,DE,2024-01-07,2024-01-08,EUR
1e2568395db1,00bc274b,DE,2024-01-07,2024-01-10,EUR
74610fb14b1b,b6187cb6,DE,2024-01-07,2024-01-08,EUR
b268768fd549,225843cf,DE,2024-01-07,2024-01-12,EUR
035ec3014cf7,078fcd66,DE,2024-01-07,2024-01-11,EUR
b575c150a21b,c37253d3,DE,2024-01-07,2024-01-09,EUR
756234052010,c293eb9c,DE,2024-01-07,2024-01-11,EUR
18321c23d165,06a250c3,DE,2024-01-07,2024-01-09,EUR
60cda3ceb2e6,c37253d3,DE,2024-01-07,2024-01-08,EUR
b05ff33526b2,ef7323aa,DE,2024-01-07,2024-01-12,EUR
39c908db95ed,206bff68,DE,2024-01-07,2024-01-10,EUR
fb3b1b853781,1b1fdd49,DE,2024-01-07,2024-01-12,EUR
dad67fa27d76,3c898464,DE,2024-01-07,2024-01-10,EUR
2f4bf05c5c41,225843cf,DE,2024-01-07,2024-01-10,EUR
43b308839ba9,e8086f7e,DE,2024-01-07,2024-01-12,EUR
903f7136b0d7,47dd95a7,DE,2024-01-07,2024-01-11,EUR
56c816726279,e68e2959,DE,2024-01-07,2024-01-09,EUR
b800a32f2741,3c0f0b0a,DE,2024-01-07,2024-01-09,EUR
085bf9e1583d,c37253d3,DE,2024-01-07,2024-01-10,EUR
3463c50599ad,c37253d3,DE,2024-01-07,2024-01-10,EUR
c72f0e256b82,efacdb58,DE,2024-01-07,2024-01-08,EUR
544d95b35054,9ccf9862,DE,2024-01-07,2024-01-11,EUR
06c9efcb9daa,9c802f58,DE,2024-01-07,2024-01-09,EUR
fc21e84deb4b,9343edab,DE,2024-01-07,2024-01-12,EUR
4e2c7e3cde42,90345d36,DE,2024-01-07,2024-01-11,EUR
ee101153cc09,506278db,DE,2024-01-07,2024-01-11,EUR
e7d74df552f2,a51b116e,DE,2024-01-07,2024-01-09,EUR
8d525ae299be,84178c41,DE,2024-01-07,2024-01-08,EUR
3f3093ac34c8,e8086f7e,AT,2024-01-07,2024-01-09,EUR
eb469c7c1ce1,c37253d3,AT,2024-01-07,2024-01-08,EUR
da785fc5c01a,bb749593,AT,2024-01-07,2024-01-08,EUR
e4898c617615,ea1a670a,AT,2024-01-07,2024-01-11,EUR
789d36b58041,e8be0109,AT,2024-01-07,2024-01-10,EUR
4e22b70da192,032031b1,AT,2024-01-07,2024-01-11,EUR
51b2f0f1bd4e,206bff68,AT,2024-01-07,2024-01-12,EUR
ab5afbbb4f00,48f4abda,AT,2024-01-07,2024-01-11,EUR
84589d5675ee,c37253d3,AT,2024-01-07,2024-01-10,EUR
4b7418fa0255,37f1c79f,AT,2024-01-07,2024-01-12,EUR
4d393d25a8db,3ef381f3,AT,2024-01-07,2024-01-11,EUR
f23ae76ad08d,225843cf,AT,2024-01-07,2024-01-08,EUR
dc3a37bdc7b8,46983dc3,AT,2024-01-07,2024-01-10,EUR
9c1d4ec9c897,9beae7d3,AT,2024-01-07,2024-01-10,EUR
026af3c2a48d,a2f4a8e4,AT,2024-01-07,2024-01-08,EUR
9a2e94347de4,b17d5c60,AT,2024-01-07,2024-01-08,EUR
0f6b4b7f6f1e,843e363b,AT,2024-01-07,2024-01-10,EUR
8d8c7c7f9b0e,225843cf,AT,2024-01-07,2024-01-09,EUR
97237e9f1a4e,28eff959,AT,2024-01-07,2024-01-12,EUR
f8f72ec1ae8c,c37253d3,AT,2024-01-07,2024-01-12,EUR
c58c548b055a,e1719b2e,AT,2024-01-07,2024-01-11,EUR
420249db59b2,a23c8582,AT,2024-01-07,2024-01-10,EUR
bd0de834ec45,206bff68,AT,2024-01-07,2024-01-11,EUR
2708f7bd2aef,afa23205,AT,2024-01-07,2024-01-12,EUR
4296bc68378e,4607babc,AT,2024-01-07,2024-01-10,EUR
225b7e964e88,180dc54d,AT,2024-01-07,2024-01-10,EUR
c28458ea471f,ed979edf,CH,2024-01-07,2024-01-10,CHF
99b94b7fb821,47dd95a7,CH,2024-01-07,2024-01-11,CHF
9d5768ddfb5a,c37253d3,CH,2024-01-07,2024-01-08,CHF
51ac09abb823,8c0805ac,CH,2024-01-07,2024-01-08,CHF
4edc3ceb4272,b41a337a,CH,2024-01-07,2024-01-11,CHF
3e1dba1a6510,3e73ee39,CH,2024-01-07,2024-01-09,CHF
6fb59958a5f3,a03ebfd4,CH,2024-01-07,2024-01-09,CHF
6981f4805520,506278db,CH,2024-01-07,2024-01-12,CHF
189b187293d8,54a64ac3,CH,2024-01-07,2024-01-08,CHF
7cb759fbe1a2,b6633e30,CH,2024-01-07,2024-01-11,CHF
34947cf7b97b,14013ae4,CH,2024-01-07,2024-01-12,CHF
05f37ec2dae7,89f6a841,CH,2024-01-07,2024-01-10,CHF
ed29b0cc745c,c37253d3,CH,2024-01-07,2024-01-09,CHF
37c9c45a2c88,79c3bf8d,CH,2024-01-07,2024-01-11,CHF
c4ef0d96c7d4,c37253d3,DE,2024-01-08,2024-01-13,EUR
9a61de1ecaae,3ad84771,DE,2024-01-08,2024-01-11,EUR
6985ca7dfcef,e8086f7e,DE,2024-01-08,2024-01-13,EUR
d48d15494444,6c67adea,DE,2024-01-08,2024-01-12,EUR
e631417b890b,12893571,DE,2024-01-08,2024-01-12,EUR
404995b236a5,47dd95a7,DE,2024-01-08,2024-01-12,EUR
76eea9a34341,93734151,DE,2024-01-08,2024-01-13,EUR
569c63ae284a,49350515,DE,2024-01-08,2024-01-11,EUR
595df141dc82,59004408,DE,2024-01-08,2024-01-11,EUR
17e1e85fa672,e6f8ef37,DE,2024-01-08,2024-01-13,EUR
4d94fd9c84e5,61ff77c2,DE,2024-01-08,2024-01-10,EUR
cd69a2e9684b,d7d9ff6b,DE,2024-01-08,2024-01-10,EUR
f654c3f7c347,c37253d3,DE,2024-01-08,2024-01-09,EUR
c6b792faffd4,a99ab77f,DE,2024-01-08,2024-01-13,EUR
c6911919f1c6,1afe40c1,DE,2024-01-08,2024-01-09,EUR
3ef3a409e7d3,8a0fe070,DE,2024-01-08,2024-01-10,EUR
22365d01a05d,c37253d3,DE,2024-01-08,2024-01-12,EUR
4ea2c506bbf3,6d60d60d,DE,2024-01-08,2024-01-09,EUR
41e941285314,89f6a841,DE,2024-01-08,2024-01-11,EUR
ab446f05ceaf,fd7f334e,DE,2024-01-08,2024-01-10,EUR
1e7bb20a2fc5,ce3ca8ef,DE,2024-01-08,2024-01-11,EUR
d32ac09ff841,a813fdef,DE,2024-01-08,2024-01-12,EUR
09a6d7a762af,57126882,DE,2024-01-08,2024-01-11,EUR
c15b09ca6fe0,a083224e,DE,2024-01-08,2024-01-09,EUR
aa27b076c211,2f0f8218,DE,2024-01-08,2024-01-12,EUR
69ac75a51672,f514c56f,DE,2024-01-08,2024-01-10,EUR
d8ffea134754,e8be0109,DE,2024-01-08,2024-01-12,EUR
f0f252e2a6a8,c37253d3,DE,2024-01-08,2024-01-11,EUR
cf3992a63ce7,9343edab,DE,2024-01-08,2024-01-12,EUR
4a5c8052b53f,e68e2959,DE,2024-01-08,2024-01-10,EUR
7f6c94ec9b3b,f7ac2318,DE,2024-01-08,2024-01-10,EUR
d45fd8d6bd03,656a47c6,DE,2024-01-08,2024-01-09,EUR
7ffb8b0448cd,c37253d3,DE,2024-01-08,2024-01-12,EUR
5cb8bcc69e74,780d83c4,DE,2024-01-08,2024-01-10,EUR
97ce5e707e58,bb749593,DE,2024-01-08,2024-01-10,EUR
58588bc18d44,8e2c5bef,DE,2024-01-08,2024-01-13,EUR
508f9b1b324a,c293eb9c,DE,2024-01-08,2024-01-13,EUR
ab5840989fa4,206bff68,DE,2024-01-08,2024-01-10,EUR
edbf24e7bd46,180dc54d,DE,2024-01-08,2024-01-12,EUR
133e5315f053,61ff77c2,DE,2024-01-08,2024-01-11,EUR
0cb1e9e550fe,e68e2959,DE,2024-01-08,2024-01-10,EUR
6864e1f6fb7d,ef145951,DE,2024-01-08,2024-01-12,EUR
d88524b4dcd8,180dc54d,DE,2024-01-08,2024-01-12,EUR
eed09aed4272,10eeea64,DE,2024-01-08,2024-01-13,EUR
7d4106ac69b9,b9575df5,DE,2024-01-08,2024-01-10,EUR
d02c7a737d2b,6e34e3ce,DE,2024-01-08,2024-01-11,EUR
69a6dd9f6e80,e68e2959,DE,2024-01-08,2024-01-11,EUR
e2781cd632ae,09e11203,DE,2024-01-08,2024-01-10,EUR
1068a8607599,e3cb5179,DE,2024-01-08,2024-01-12,EUR
07406dae2169,c37253d3,DE,2024-01-08,2024-01-12,EUR
159ea20dfbc4,486e2616,DE,2024-01-08,2024-01-09,EUR
c951406bb4af,a1f5af7b,DE,2024-01-08,2024-01-11,EUR
33ecbb7611f1,c62e0f57,AT,2024-01-08,2024-01-11,EUR
427a27b3a170,1c613af1,AT,2024-01-08,2024-01-13,EUR
246832e6c945,5a6eb9ca,AT,2024-01-08,2024-01-11,EUR
f27efa307b4d,9d9a1efa,AT,2024-01-08,2024-01-10,EUR
b8bbc2302a46,ef7323aa,AT,2024-01-08,2024-01-09,EUR
36d8dee11c6d,1e00a584,AT,2024-01-08,2024-01-10,EUR
4982917727c2,180dc54d,AT,2024-01-08,2024-01-12,EUR
c1352cc1fecf,4d75ecad,AT,2024-01-08,2024-01-10,EUR
5a8173d2541f,61ff77c2,AT,2024-01-08,2024-01-12,EUR
895ca73782fa,07f430a7,AT,2024-01-08,2024-01-10,EUR
6f74b33b5ff4,206bff68,AT,2024-01-08,2024-01-09,EUR
a2f1bdc237cd,3a14bb0e,AT,2024-01-08,2024-01-12,EUR
59afd8e6c318,1d33eb21,AT,2024-01-08,2024-01-13,EUR
4d2b48968949,744c833d,AT,2024-01-08,2024-01-13,EUR
da80d85ad0ba,8e2c5bef,AT,2024-01-08,2024-01-12,EUR
77aab53d5572,ef7323aa,AT,2024-01-08,2024-01-11,EUR
a2347ffd701d,39a6a2c8,AT,2024-01-08,2024-01-09,EUR
860bf890ce92,cddd3768,CH,2024-01-08,2024-01-09,CHF
17223445dfe5,a083224e,CH,2024-01-08,2024-01-09,CHF
a98cef54a845,a672ca5f,CH,2024-01-08,2024-01-09,CHF
04927aa4fdfd,47dd95a7,CH,2024-01-08,2024-01-10,CHF
c56b823edca4,e3cb5179,CH,2024-01-08,2024-01-09,CHF
036bf0210e2b,135d10f4,CH,2024-01-08,2024-01-12,CHF
845397567d63,8f86d573,CH,2024-01-08,2024-01-13,CHF
a44734675b35,e8086f7e,CH,2024-01-08,2024-01-12,CHF
b2ced1380316,90345d36,DE,2024-01-09,2024-01-13,EUR
81c74549f359,e3cb5179,DE,2024-01-09,2024-01-14,EUR
1127c0a658b6,70194169,DE,2024-01-09,2024-01-11,EUR
c529b643b72e,e8086f7e,DE,2024-01-09,2024-01-10,EUR
4e3273a58ce5,6907d72b,DE,2024-01-09,2024-01-11,EUR
e94382870f26,206bff68,DE,2024-01-09,2024-01-12,EUR
883a81b9afe1,e3cb5179,DE,2024-01-09,2024-01-12,EUR
f4f176f4205f,bda29b95,DE,2024-01-09,2024-01-13,EUR
48553ef0e0bd,6907d72b,DE,2024-01-09,2024-01-11,EUR
3d83f8306ea0,c293eb9c,DE,2024-01-09,2024-01-13,EUR
f25abcb2bf58,ea25d4e3,DE,2024-01-09,2024-01-14,EUR
563fd7391d83,3b817cbd,DE,2024-01-09,2024-01-14,EUR
1e5780a96af6,e70723a2,DE,2024-01-09,2024-01-12,EUR
2af3b72c79fc,61ff77c2,DE,2024-01-09,2024-01-12,EUR
b761846dceae,0a82317a,DE,2024-01-09,2024-01-11,EUR
4ed9c91dd47a,4b54f074,DE,2024-01-09,2024-01-14,EUR
8b739d0abe37,8113c6ef,DE,2024-01-09,2024-01-14,EUR
44aafe95a307,a083224e,DE,2024-01-09,2024-01-11,EUR
037da5f5aa55,8e2c5bef,DE,2024-01-09,2024-01-10,EUR
d6c3423dd0aa,e8086f7e,DE,2024-01-09,2024-01-12,EUR
7bd550b1dbe0,fc348943,DE,2024-01-09,2024-01-11,EUR
a0e7d44f02fd,e8086f7e,DE,2024-01-09,2024-01-14,EUR
c5e782c23fcf,61ff77c2,DE,2024-01-09,2024-01-12,EUR
c36ed392cbaf,78a7f328,DE,2024-01-09,2024-01-10,EUR
a8998cd6ddf9,db3931db,DE,2024-01-09,2024-01-10,EUR
a77612963bfb,20f17d8e,DE,2024-01-09,2024-01-14,EUR
a8dc9626faee,9c802f58,DE,2024-01-09,2024-01-11,EUR
34858ffdedf0,9ceb6940,DE,2024-01-09,2024-01-14,EUR
10f0c136c0a4,b6925281,DE,2024-01-09,2024-01-12,EUR
89e5b71030e7,d986ef78,DE,2024-01-09,2024-01-12,EUR
f943df7934ba,e68e2959,DE,2024-01-09,2024-01-10,EUR
c462a9c361c5,aa3091fb,DE,2024-01-09,2024-01-11,EUR
806da739f786,e68e2959,DE,2024-01-09,2024-01-13,EUR
77d0599242f3,1ce8850e,DE,2024-01-09,2024-01-11,EUR
f59a4ab85227,c37253d3,DE,2024-01-09,2024-01-13,EUR
c7f552e7f384,4b910c6b,DE,2024-01-09,2024-01-10,EUR
84370892687f,bfef0e45,DE,2024-01-09,2024-01-13,EUR
7cf9a042775b,89f6a841,DE,2024-01-09,2024-01-13,EUR
cca1d6158546,5e5a2c6a,DE,2024-01-09,2024-01-14,EUR
cc7ede7ef016,6e34e3ce,DE,2024-01-09,2024-01-11,EUR
1a53728e5772,5fff6587,DE,2024-01-09,2024-01-13,EUR
4ab19ebbed18,e37bbeb1,DE,2024-01-09,2024-01-10,EUR
8097b0e44cf4,659cc38b,DE,2024-01-09,2024-01-13,EUR
50714e883204,61ff77c2,DE,2024-01-09,2024-01-13,EUR
f5ac9b82e17e,a083224e,DE,2024-01-09,2024-01-10,EUR
7e95095eb97d,3514a952,DE,2024-01-09,2024-01-14,EUR
20acf2e055d7,1e554010,DE,2024-01-09,2024-01-11,EUR
13c97135f9e1,5c0ce6e2,DE,2024-01-09,2024-01-14,EUR
5f2c84b0f44e,ee941289,DE,2024-01-09,2024-01-14,EUR
e7aaa2980f0d,37375235,DE,2024-01-09,2024-01-12,EUR
3f5bb6984a27,96226493,DE,2024-01-09,2024-01-12,EUR
ab05c459a0d5,fdf070ae,DE,2024-01-09,2024-01-10,EUR
0c647ecb20e5,a49e15d9,AT,2024-01-09,2024-01-11,EUR
4f85cee7cd45,54a64ac3,AT,2024-01-09,2024-01-13,EUR
0738165eda74,1ce8850e,AT,2024-01-09,2024-01-12,EUR
9777973c080b,6b1079b5,AT,2024-01-09,2024-01-12,EUR
b9dd1d077b8b,61b11180,AT,2024-01-09,2024-01-14,EUR
0fcda4bfeaa8,ea3f53bf,AT,2024-01-09,2024-01-12,EUR
5fd1c9cbb37c,e8086f7e,AT,2024-01-09,2024-01-13,EUR
3a2bc424916c,ef7323aa,AT,2024-01-09,2024-01-11,EUR
911c3033bdab,206bff68,AT,2024-01-09,2024-01-14,EUR
110f02bf2912,3eb54229,AT,2024-01-09,2024-01-11,EUR
5bedfeab761a,c5d6f8f2,AT,2024-01-09,2024-01-11,EUR
9f2bd72c1cc0,23be981d,AT,2024-01-09,2024-01-11,EUR
3f50d86918f9,c09e1484,AT,2024-01-09,2024-01-10,EUR
22b58cbd4ba0,e8086f7e,CH,2024-01-09,2024-01-13,CHF
4b7d26723827,c37253d3,CH,2024-01-09,2024-01-12,CHF
4a4369ac9c2b,e8086f7e,CH,2024-01-09,2024-01-14,CHF
c4d4c12be257,af208f1a,CH,2024-01-09,2024-01-12,CHF
5c5bdc2c5c69,206bff68,CH,2024-01-09,2024-01-14,CHF
c269c51fdf77,a083224e,CH,2024-01-09,2024-01-11,CHF
e9d2d16e8a08,5c0ce6e2,DE,2024-01-10,2024-01-15,EUR
f59320334c82,87a0870e,DE,2024-01-10,2024-01-11,EUR
50300c59f774,c37253d3,DE,2024-01-10,2024-01-14,EUR
716daa92809b,dcc7147e,DE,2024-01-10,2024-01-12,EUR
eb5c06aceedf,6e34e3ce,DE,2024-01-10,2024-01-14,EUR
d6842f3fc680,a083224e,DE,2024-01-10,2024-01-11,EUR
916eccda2cc7,206bff68,DE,2024-01-10,2024-01-15,EUR
3bd324d4df03,59004408,DE,2024-01-10,2024-01-15,EUR
1fd4e5cac949,c4299acf,DE,2024-01-10,2024-01-15,EUR
586f142da340,89c732f9,DE,2024-01-10,2024-01-15,EUR
cb34ad6728fe,a03ebfd4,DE,2024-01-10,2024-01-15,EUR
e0739d9ec3f8,513f0ba5,DE,2024-01-10,2024-01-12,EUR
82b4feab31ec,55b91ecb,DE,2024-01-10,2024-01-12,EUR
49e400831dc5,2d34e74d,DE,2024-01-10,2024-01-11,EUR
9fbf53bd45b4,c37253d3,DE,2024-01-10,2024-01-13,EUR
cc38ec8f6356,fab1fb0a,DE,2024-01-10,2024-01-14,EUR
a03a07d87c2f,2aec96c6,DE,2024-01-10,2024-01-11,EUR
2b160d0e9f1e,f7768e72,DE,2024-01-10,2024-01-12,EUR
c8a705f9a609,18f7068d,DE,2024-01-10,2024-01-11,EUR
6b102763c124,206bff68,DE,2024-01-10,2024-01-14,EUR
bf063f99f93c,73f66fcd,DE,2024-01-10,2024-01-13,EUR
0d4290dae422,ef7323aa,DE,2024-01-10,2024-01-15,EUR
417eb453da57,ffdcf29f,DE,2024-01-10,2024-01-12,EUR
75d880986ad0,e7fada77,DE,2024-01-10,2024-01-14,EUR
cb6b8b16b80c,47dd95a7,DE,2024-01-10,2024-01-13,EUR
a865af36a227,9f3e132f,DE,2024-01-10,2024-01-11,EUR
5aeabad640e6,2765f365,DE,2024-01-10,2024-01-12,EUR
975253f76df2,6f2c5f9f,DE,2024-01-10,2024-01-13,EUR
811440f898c1,4e1787ba,DE,2024-01-10,2024-01-13,EUR
2feebb47984e,54561c84,DE,2024-01-10,2024-01-12,EUR
bd4bfccb82f0,57c0a95a,DE,2024-01-10,2024-01-14,EUR
c0ca093462d3,0a5c2a5f,DE,2024-01-10,2024-01-15,EUR
cb350d8e20d2,59f79da8,DE,2024-01-10,2024-01-12,EUR
a9262eb6c5ea,1f6e158b,DE,2024-01-10,2024-01-12,EUR
61d7afab2407,a36cbd28,DE,2024-01-10,2024-01-14,EUR
e31b80846d1a,8ba7d352,DE,2024-01-10,2024-01-15,EUR
aae764e9507b,9924c3ff,DE,2024-01-10,2024-01-12,EUR
28736ae28b51,e68e2959,DE,2024-01-10,2024-01-15,EUR
a6bcb78d3058,66d6eaf6,DE,2024-01-10,2024-01-11,EUR
db2a7b3617b4,4091054d,DE,2024-01-10,2024-01-13,EUR
9c60edd97864,ed979edf,AT,2024-01-10,2024-01-11,EUR
6c4fb7a8db72,2ed10dc8,AT,2024-01-10,2024-01-11,EUR
a7c4ca11cd18,c940e2d5,AT,2024-01-10,2024-01-15,EUR
bab5338cd571,5a6eb9ca,AT,2024-01-10,2024-01-11,EUR
a20cd9b48ab2,ea1a670a,AT,2024-01-10,2024-01-15,EUR
46985cbd0059,16b94fcd,AT,2024-01-10,2024-01-15,EUR
02e8f57a1668,e57e0d0c,AT,2024-01-10,2024-01-13,EUR
4873d0368340,1ce8850e,AT,2024-01-10,2024-01-12,EUR
91d097f7a3f0,c37253d3,AT,2024-01-10,2024-01-14,EUR
1e99c65a7c13,70f883e6,AT,2024-01-10,2024-01-13,EUR
2a621258403a,c37253d3,AT,2024-01-10,2024-01-14,EUR
424581f8e6a8,2700b3f9,AT,2024-01-10,2024-01-14,EUR
e3caf9d8166c,6ccc2bb2,AT,2024-01-10,2024-01-14,EUR
2bd65d490fd6,fd2b6d16,AT,2024-01-10,2024-01-15,EUR
0656c3485de1,e68e2959,AT,2024-01-10,2024-01-14,EUR
f758e258f773,25621025,AT,2024-01-10,2024-01-12,EUR
c776f06fe9fa,135d10f4,AT,2024-01-10,2024-01-15,EUR
780348d9cc35,ea3f53bf,AT,2024-01-10,2024-01-11,EUR
a8a61a3007e0,61ff77c2,CH,2024-01-10,2024-01-14,CHF
e55d6b23804d,0bff8ef2,CH,2024-01-10,2024-01-12,CHF
bf46d23cf4e9,bb749593,CH,2024-01-10,2024-01-14,CHF
7f58a3e9f167,b7880a3a,CH,2024-01-10,2024-01-11,CHF
2b6700125ef5,9595cac1,CH,2024-01-10,2024-01-14,CHF
eada0563a993,6e34e3ce,CH,2024-01-10,2024-01-12,CHF
73baae69dac7,ef7323aa,CH,2024-01-10,2024-01-13,CHF
f0d0c1fd7429,07bd74f3,CH,2024-01-10,2024-01-14,CHF
94a354c921da,d169fbd0,CH,2024-01-10,2024-01-12,CHF
369f41fe6199,0e5122c1,CH,2024-01-10,2024-01-12,CHF
892a865fccc0,5e957816,CH,2024-01-10,2024-01-12,CHF
883fe5b42246,57c0a95a,DE,2024-01-11,2024-01-12,EUR
dec490573dc7,c7314f24,DE,2024-01-11,2024-01-14,EUR
